STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:286026,2.1,40.6825,-74.16944,20130430 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130501 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130508 01:00,6
COOP:286026,2.1,40.6825,-74.16944,20130508 02:00,13
COOP:286026,2.1,40.6825,-74.16944,20130508 03:00,10
COOP:286026,2.1,40.6825,-74.16944,20130508 04:00,4
COOP:286026,2.1,40.6825,-74.16944,20130508 05:00,3
COOP:286026,2.1,40.6825,-74.16944,20130508 06:00,22
COOP:286026,2.1,40.6825,-74.16944,20130508 07:00,26
COOP:286026,2.1,40.6825,-74.16944,20130508 08:00,23
COOP:286026,2.1,40.6825,-74.16944,20130508 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130508 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130508 12:00,5
COOP:286026,2.1,40.6825,-74.16944,20130508 13:00,3
COOP:286026,2.1,40.6825,-74.16944,20130508 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 08:00,66
COOP:286026,2.1,40.6825,-74.16944,20130509 09:00,42
COOP:286026,2.1,40.6825,-74.16944,20130509 10:00,34
COOP:286026,2.1,40.6825,-74.16944,20130509 11:00,1
COOP:286026,2.1,40.6825,-74.16944,20130509 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 16:00,3
COOP:286026,2.1,40.6825,-74.16944,20130509 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130509 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 00:00,8
COOP:286026,2.1,40.6825,-74.16944,20130511 01:00,12
COOP:286026,2.1,40.6825,-74.16944,20130511 02:00,4
COOP:286026,2.1,40.6825,-74.16944,20130511 03:00,1
COOP:286026,2.1,40.6825,-74.16944,20130511 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 08:00,3
COOP:286026,2.1,40.6825,-74.16944,20130511 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130511 15:00,47
COOP:286026,2.1,40.6825,-74.16944,20130511 16:00,19
COOP:286026,2.1,40.6825,-74.16944,20130512 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130512 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130512 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130515 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130516 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130516 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130516 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130518 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130518 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130518 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130518 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 02:00,2
COOP:286026,2.1,40.6825,-74.16944,20130519 03:00,7
COOP:286026,2.1,40.6825,-74.16944,20130519 04:00,4
COOP:286026,2.1,40.6825,-74.16944,20130519 05:00,4
COOP:286026,2.1,40.6825,-74.16944,20130519 06:00,1
COOP:286026,2.1,40.6825,-74.16944,20130519 07:00,4
COOP:286026,2.1,40.6825,-74.16944,20130519 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 09:00,2
COOP:286026,2.1,40.6825,-74.16944,20130519 10:00,5
COOP:286026,2.1,40.6825,-74.16944,20130519 11:00,2
COOP:286026,2.1,40.6825,-74.16944,20130519 12:00,4
COOP:286026,2.1,40.6825,-74.16944,20130519 13:00,2
COOP:286026,2.1,40.6825,-74.16944,20130519 14:00,1
COOP:286026,2.1,40.6825,-74.16944,20130519 15:00,1
COOP:286026,2.1,40.6825,-74.16944,20130519 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 17:00,1
COOP:286026,2.1,40.6825,-74.16944,20130519 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130519 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130520 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130520 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130520 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130520 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130522 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130522 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 02:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 15:00,10
COOP:286026,2.1,40.6825,-74.16944,20130523 16:00,2
COOP:286026,2.1,40.6825,-74.16944,20130523 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130523 18:00,17
COOP:286026,2.1,40.6825,-74.16944,20130523 19:00,24
COOP:286026,2.1,40.6825,-74.16944,20130524 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 01:00,1
COOP:286026,2.1,40.6825,-74.16944,20130524 02:00,6
COOP:286026,2.1,40.6825,-74.16944,20130524 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 04:00,1
COOP:286026,2.1,40.6825,-74.16944,20130524 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 13:00,6
COOP:286026,2.1,40.6825,-74.16944,20130524 14:00,5
COOP:286026,2.1,40.6825,-74.16944,20130524 15:00,5
COOP:286026,2.1,40.6825,-74.16944,20130524 16:00,4
COOP:286026,2.1,40.6825,-74.16944,20130524 17:00,2
COOP:286026,2.1,40.6825,-74.16944,20130524 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130524 21:00,2
COOP:286026,2.1,40.6825,-74.16944,20130524 22:00,1
COOP:286026,2.1,40.6825,-74.16944,20130524 23:00,2
COOP:286026,2.1,40.6825,-74.16944,20130525 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 02:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 05:00,4
COOP:286026,2.1,40.6825,-74.16944,20130525 06:00,2
COOP:286026,2.1,40.6825,-74.16944,20130525 07:00,2
COOP:286026,2.1,40.6825,-74.16944,20130525 08:00,1
COOP:286026,2.1,40.6825,-74.16944,20130525 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130525 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130526 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130528 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130528 11:00,2
COOP:286026,2.1,40.6825,-74.16944,20130528 12:00,2
COOP:286026,2.1,40.6825,-74.16944,20130528 13:00,3
COOP:286026,2.1,40.6825,-74.16944,20130528 14:00,10
COOP:286026,2.1,40.6825,-74.16944,20130528 15:00,18
COOP:286026,2.1,40.6825,-74.16944,20130528 16:00,14
COOP:286026,2.1,40.6825,-74.16944,20130528 17:00,2
COOP:286026,2.1,40.6825,-74.16944,20130528 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130528 19:00,1
COOP:286026,2.1,40.6825,-74.16944,20130528 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130528 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130601 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130602 22:00,2
COOP:286026,2.1,40.6825,-74.16944,20130602 23:00,110
COOP:286026,2.1,40.6825,-74.16944,20130603 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 02:00,1
COOP:286026,2.1,40.6825,-74.16944,20130603 03:00,2
COOP:286026,2.1,40.6825,-74.16944,20130603 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 07:00,1
COOP:286026,2.1,40.6825,-74.16944,20130603 08:00,9
COOP:286026,2.1,40.6825,-74.16944,20130603 09:00,18
COOP:286026,2.1,40.6825,-74.16944,20130603 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 17:00,24
COOP:286026,2.1,40.6825,-74.16944,20130603 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130603 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130606 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130606 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130606 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130606 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130606 20:00,2
COOP:286026,2.1,40.6825,-74.16944,20130606 21:00,3
COOP:286026,2.1,40.6825,-74.16944,20130606 22:00,6
COOP:286026,2.1,40.6825,-74.16944,20130606 23:00,4
COOP:286026,2.1,40.6825,-74.16944,20130607 00:00,3
COOP:286026,2.1,40.6825,-74.16944,20130607 01:00,3
COOP:286026,2.1,40.6825,-74.16944,20130607 02:00,5
COOP:286026,2.1,40.6825,-74.16944,20130607 03:00,15
COOP:286026,2.1,40.6825,-74.16944,20130607 04:00,28
COOP:286026,2.1,40.6825,-74.16944,20130607 05:00,9
COOP:286026,2.1,40.6825,-74.16944,20130607 06:00,9
COOP:286026,2.1,40.6825,-74.16944,20130607 07:00,11
COOP:286026,2.1,40.6825,-74.16944,20130607 08:00,8
COOP:286026,2.1,40.6825,-74.16944,20130607 09:00,11
COOP:286026,2.1,40.6825,-74.16944,20130607 10:00,20
COOP:286026,2.1,40.6825,-74.16944,20130607 11:00,11
COOP:286026,2.1,40.6825,-74.16944,20130607 12:00,16
COOP:286026,2.1,40.6825,-74.16944,20130607 13:00,15
COOP:286026,2.1,40.6825,-74.16944,20130607 14:00,13
COOP:286026,2.1,40.6825,-74.16944,20130607 15:00,12
COOP:286026,2.1,40.6825,-74.16944,20130607 16:00,12
COOP:286026,2.1,40.6825,-74.16944,20130607 17:00,17
COOP:286026,2.1,40.6825,-74.16944,20130607 18:00,15
COOP:286026,2.1,40.6825,-74.16944,20130607 19:00,36
COOP:286026,2.1,40.6825,-74.16944,20130607 20:00,31
COOP:286026,2.1,40.6825,-74.16944,20130607 21:00,54
COOP:286026,2.1,40.6825,-74.16944,20130607 22:00,14
COOP:286026,2.1,40.6825,-74.16944,20130607 23:00,3
COOP:286026,2.1,40.6825,-74.16944,20130608 00:00,3
COOP:286026,2.1,40.6825,-74.16944,20130608 01:00,1
COOP:286026,2.1,40.6825,-74.16944,20130608 02:00,1
COOP:286026,2.1,40.6825,-74.16944,20130608 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130608 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130610 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130610 09:00,1
COOP:286026,2.1,40.6825,-74.16944,20130610 10:00,10
COOP:286026,2.1,40.6825,-74.16944,20130610 11:00,25
COOP:286026,2.1,40.6825,-74.16944,20130610 12:00,1
COOP:286026,2.1,40.6825,-74.16944,20130610 13:00,1
COOP:286026,2.1,40.6825,-74.16944,20130610 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130610 15:00,1
COOP:286026,2.1,40.6825,-74.16944,20130610 16:00,9
COOP:286026,2.1,40.6825,-74.16944,20130610 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130610 18:00,8
COOP:286026,2.1,40.6825,-74.16944,20130610 19:00,17
COOP:286026,2.1,40.6825,-74.16944,20130610 20:00,18
COOP:286026,2.1,40.6825,-74.16944,20130610 21:00,1
COOP:286026,2.1,40.6825,-74.16944,20130610 23:00,6
COOP:286026,2.1,40.6825,-74.16944,20130611 00:00,1
COOP:286026,2.1,40.6825,-74.16944,20130611 01:00,2
COOP:286026,2.1,40.6825,-74.16944,20130611 02:00,2
COOP:286026,2.1,40.6825,-74.16944,20130611 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130611 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130611 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130611 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 07:00,2
COOP:286026,2.1,40.6825,-74.16944,20130613 08:00,1
COOP:286026,2.1,40.6825,-74.16944,20130613 09:00,4
COOP:286026,2.1,40.6825,-74.16944,20130613 10:00,14
COOP:286026,2.1,40.6825,-74.16944,20130613 11:00,24
COOP:286026,2.1,40.6825,-74.16944,20130613 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130613 19:00,34
COOP:286026,2.1,40.6825,-74.16944,20130613 20:00,22
COOP:286026,2.1,40.6825,-74.16944,20130613 21:00,8
COOP:286026,2.1,40.6825,-74.16944,20130613 22:00,4
COOP:286026,2.1,40.6825,-74.16944,20130613 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 00:00,16
COOP:286026,2.1,40.6825,-74.16944,20130614 01:00,7
COOP:286026,2.1,40.6825,-74.16944,20130614 02:00,4
COOP:286026,2.1,40.6825,-74.16944,20130614 03:00,1
COOP:286026,2.1,40.6825,-74.16944,20130614 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130614 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130616 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130617 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130617 15:00,13
COOP:286026,2.1,40.6825,-74.16944,20130618 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130618 16:00,2
COOP:286026,2.1,40.6825,-74.16944,20130618 17:00,1
COOP:286026,2.1,40.6825,-74.16944,20130618 18:00,10
COOP:286026,2.1,40.6825,-74.16944,20130618 19:00,1
COOP:286026,2.1,40.6825,-74.16944,20130618 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130618 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130623 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130623 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130623 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130623 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130623 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130624 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130624 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130625 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130625 16:00,6
COOP:286026,2.1,40.6825,-74.16944,20130625 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130625 23:00,6
COOP:286026,2.1,40.6825,-74.16944,20130626 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130627 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130627 21:00,31
COOP:286026,2.1,40.6825,-74.16944,20130627 22:00,2
COOP:286026,2.1,40.6825,-74.16944,20130627 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130628 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130628 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130628 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130630 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130630 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130630 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130701 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130701 09:00,31
COOP:286026,2.1,40.6825,-74.16944,20130701 10:00,44
COOP:286026,2.1,40.6825,-74.16944,20130701 11:00,16
COOP:286026,2.1,40.6825,-74.16944,20130701 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130701 13:00,3
COOP:286026,2.1,40.6825,-74.16944,20130701 14:00,12
COOP:286026,2.1,40.6825,-74.16944,20130701 15:00,1
COOP:286026,2.1,40.6825,-74.16944,20130701 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130701 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 04:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 13:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 19:00,1
COOP:286026,2.1,40.6825,-74.16944,20130702 20:00,1
COOP:286026,2.1,40.6825,-74.16944,20130702 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130702 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130703 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130703 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130703 13:00,15
COOP:286026,2.1,40.6825,-74.16944,20130703 14:00,79
COOP:286026,2.1,40.6825,-74.16944,20130703 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130703 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130703 18:00,1
COOP:286026,2.1,40.6825,-74.16944,20130707 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130709 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130709 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130710 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130710 13:00,0
COOP:286026,2.1,40.6825,-74.16944,20130710 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130711 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130711 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130711 10:00,0
COOP:286026,2.1,40.6825,-74.16944,20130711 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 13:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 15:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 17:00,1
COOP:286026,2.1,40.6825,-74.16944,20130712 18:00,2
COOP:286026,2.1,40.6825,-74.16944,20130712 19:00,4
COOP:286026,2.1,40.6825,-74.16944,20130712 20:00,2
COOP:286026,2.1,40.6825,-74.16944,20130712 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130712 22:00,1
COOP:286026,2.1,40.6825,-74.16944,20130712 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 02:00,1
COOP:286026,2.1,40.6825,-74.16944,20130713 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 04:00,1
COOP:286026,2.1,40.6825,-74.16944,20130713 06:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 14:00,52
COOP:286026,2.1,40.6825,-74.16944,20130713 15:00,17
COOP:286026,2.1,40.6825,-74.16944,20130713 16:00,1
COOP:286026,2.1,40.6825,-74.16944,20130713 17:00,1
COOP:286026,2.1,40.6825,-74.16944,20130713 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130713 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130720 18:00,4
COOP:286026,2.1,40.6825,-74.16944,20130720 21:00,5
COOP:286026,2.1,40.6825,-74.16944,20130722 12:00,7
COOP:286026,2.1,40.6825,-74.16944,20130722 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130722 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130722 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130722 20:00,1
COOP:286026,2.1,40.6825,-74.16944,20130722 21:00,11
COOP:286026,2.1,40.6825,-74.16944,20130722 22:00,2
COOP:286026,2.1,40.6825,-74.16944,20130722 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130723 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130723 02:00,3
COOP:286026,2.1,40.6825,-74.16944,20130723 03:00,12
COOP:286026,2.1,40.6825,-74.16944,20130723 04:00,11
COOP:286026,2.1,40.6825,-74.16944,20130723 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130725 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130725 23:00,0
COOP:286026,2.1,40.6825,-74.16944,20130728 13:00,0
COOP:286026,2.1,40.6825,-74.16944,20130728 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130728 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130728 18:00,12
COOP:286026,2.1,40.6825,-74.16944,20130728 19:00,6
COOP:286026,2.1,40.6825,-74.16944,20130728 20:00,3
COOP:286026,2.1,40.6825,-74.16944,20130728 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130728 22:00,4
COOP:286026,2.1,40.6825,-74.16944,20130728 23:00,5
COOP:286026,2.1,40.6825,-74.16944,20130729 00:00,1
COOP:286026,2.1,40.6825,-74.16944,20130729 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130729 02:00,0
COOP:286026,2.1,40.6825,-74.16944,20130729 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 10:00,3
COOP:286026,2.1,40.6825,-74.16944,20130801 11:00,2
COOP:286026,2.1,40.6825,-74.16944,20130801 12:00,8
COOP:286026,2.1,40.6825,-74.16944,20130801 13:00,12
COOP:286026,2.1,40.6825,-74.16944,20130801 14:00,10
COOP:286026,2.1,40.6825,-74.16944,20130801 15:00,18
COOP:286026,2.1,40.6825,-74.16944,20130801 16:00,1
COOP:286026,2.1,40.6825,-74.16944,20130801 17:00,3
COOP:286026,2.1,40.6825,-74.16944,20130801 18:00,2
COOP:286026,2.1,40.6825,-74.16944,20130801 19:00,5
COOP:286026,2.1,40.6825,-74.16944,20130801 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 22:00,0
COOP:286026,2.1,40.6825,-74.16944,20130801 23:00,6
COOP:286026,2.1,40.6825,-74.16944,20130802 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130802 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 07:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 08:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 09:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 10:00,1
COOP:286026,2.1,40.6825,-74.16944,20130803 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130803 13:00,1
COOP:286026,2.1,40.6825,-74.16944,20130807 11:00,0
COOP:286026,2.1,40.6825,-74.16944,20130807 12:00,0
COOP:286026,2.1,40.6825,-74.16944,20130807 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130807 21:00,0
COOP:286026,2.1,40.6825,-74.16944,20130808 01:00,2
COOP:286026,2.1,40.6825,-74.16944,20130808 02:00,4
COOP:286026,2.1,40.6825,-74.16944,20130808 03:00,1
COOP:286026,2.1,40.6825,-74.16944,20130808 14:00,0
COOP:286026,2.1,40.6825,-74.16944,20130808 15:00,2
COOP:286026,2.1,40.6825,-74.16944,20130808 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130808 17:00,50
COOP:286026,2.1,40.6825,-74.16944,20130808 18:00,7
COOP:286026,2.1,40.6825,-74.16944,20130808 19:00,2
COOP:286026,2.1,40.6825,-74.16944,20130808 20:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 02:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 03:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 05:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 06:00,2
COOP:286026,2.1,40.6825,-74.16944,20130809 16:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 17:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 18:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 19:00,0
COOP:286026,2.1,40.6825,-74.16944,20130809 20:00,1
COOP:286026,2.1,40.6825,-74.16944,20130812 00:00,0
COOP:286026,2.1,40.6825,-74.16944,20130812 01:00,0
COOP:286026,2.1,40.6825,-74.16944,20130812 06:00,45
COOP:286026,2.1,40.6825,-74.16944,20130812 07:00,6
